20,200
256,8005462495091,0,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,2786813098259,0,8005462495091,0,2786813098259,0,2786813098259,2786813098259,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,2786813098259,8005462495091,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,2786813098259,0,8005462495091,0,2786813098259,0,2786813098259,0,8005462495091,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,8005462495091,0,2786813098259,0,2786813098259,0,2786813098259,0,8005462495091,0,2786813098259,2786813098259,0,8005462495091,0,2786813098259,0,2786813098259,0,2786813098259,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,0,2786813098259,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,2786813098259,8005462495091,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,0,2786813098259,0,8005462495091,0,8005462495091,0,2786813098259,2786813098259,0,8005462495091,0,2786813098259,0,2786813098259,0,8005462495091,2786813098259,0,2786813098259,0,8005462495091,2787433775104,8005462495091,0,2786813098259,8005462495091,0,2786813098259
512,1472664127186,0,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,2073902922115,0,1472664127186,0,2073902922115,0,2073902922115,2073902922115,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,2073902922115,1472664127186,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,2073902922115,0,1472664127186,0,2073902922115,0,2073902922115,0,1472664127186,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,1472664127186,0,2073902922115,0,2073902922115,0,2073902922115,0,1472664127186,0,2073902922115,2073902922115,0,1472664127186,0,2073902922115,0,2073902922115,0,2073902922115,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,0,2073902922115,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,2073902922115,1472664127186,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,0,2073902922115,0,1472664127186,0,1472664127186,0,2073902922115,2073902922115,0,1472664127186,0,2073902922115,0,2073902922115,0,1472664127186,2073902922115,0,2073902922115,0,1472664127186,2074469203968,1472664127186,0,2073902922115,1472664127186,0,2073902922115
1024,4517716664046,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,49804,0,4517716664046,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,49804,0,49804,49804,49804,0,49804,49804,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,49804,4517716664046,0,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,49804,0,4517716664046,49804,49804,0,49804,49804,4517716664046,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,4517716664046,0,49804,49804,49804,0,49804,49804,4517716664046,0,49804,49804,0,4517716664046,49804,49804,0,49804,49804,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,49804,0,49804,49804,49804,0,49804,49804,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,49804,4517716664046,0,49804,49804,4517716664046,0,4517716664046,49804,49804,0,49804,49804,4517716664046,0,4517716664046,49804,49804,49804,0,4517716664046,49804,49804,0,49804,49804,4517716664046,49804,0,49804,49804,4517716664046,49804,4517716664046,49804,49804,4517716664046,49804,49804
2048,1678596243330,0,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,51789,0,1678596243330,0,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,0,51789,0,51789,0,51789,0,51789,0,51789,51789,51789,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,1678596243330,0,1678596243330,0,51789,0,51789,51789,51789,1678596243330,0,51789,51789,1678596243330,0,1678596243330,0,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,51789,0,1678596243330,0,51789,0,51789,51789,1678596243330,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,1678596243330,0,1678596243330,0,51789,0,51789,51789,1678596243330,0,51789,0,51789,0,51789,51789,1678596243330,0,51789,51789,0,1678596243330,0,51789,0,51789,51789,51789,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,1678596243330,0,1678596243330,0,51789,0,51789,0,51789,0,51789,0,51789,0,51789,51789,51789,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,1678596243330,0,1678596243330,0,51789,0,51789,51789,51789,1678596243330,0,51789,51789,1678596243330,0,1678596243330,0,51789,0,51789,51789,1678596243330,0,1678596243330,0,51789,51789,0,1678596243330,0,51789,0,51789,51789,1678596243330,51789,0,51789,51789,1678596243330,51789,1678596243330,51789,51789,1678596243330,51789,51789
4096,983168902625,0,48742,0,48742,0,983168902625,48742,983168902625,0,48742,48742,48742,983168902625,0,48742,0,48742,48742,983168902625,48742,983168902625,0,48742,0,48742,0,48742,0,48742,0,48742,0,48742,0,48742,48742,0,48742,0,983168902625,48742,983168902625,0,48742,983168902625,48742,983168902625,0,48742,0,48742,0,48742,983168902625,0,48742,0,983168902625,48742,983168902625,0,48742,48742,48742,0,983168902625,48742,983168902625,0,48742,48742,48742,983168902625,0,48742,0,48742,0,983168902625,48742,0,48742,0,983168902625,48742,983168902625,0,48742,983168902625,48742,983168902625,0,48742,0,48742,0,983168902625,0,48742,0,48742,0,48742,0,983168902625,48742,48742,48742,48742,983168902625,0,48742,0,48742,0,48742,48742,0,48742,0,983168902625,48742,983168902625,0,48742,983168902625,48742,983168902625,0,48742,0,48742,0,48742,0,48742,0,48742,0,48742,0,48742,48742,0,48742,0,983168902625,48742,983168902625,0,48742,983168902625,48742,983168902625,0,48742,0,48742,0,48742,983168902625,0,48742,0,983168902625,48742,983168902625,0,48742,48742,48742,0,983168902625,48742,983168902625,0,48742,48742,48742,983168902625,0,48742,0,48742,0,983168902625,48742,0,48742,0,983168902625,48742,983168902625,48742,48742,983168902625,48742,48742
8192,3714733677474,0,54637,0,54637,0,3714733677474,54637,3714733677474,0,54637,54637,54637,3714733677474,0,54637,0,54637,54637,3714733677474,54637,3714733677474,0,54637,0,54637,0,54637,0,54637,0,54637,0,54637,0,54637,54637,0,54637,0,3714733677474,54637,3714733677474,0,54637,3714733677474,54637,3714733677474,0,54637,0,54637,0,54637,3714733677474,0,54637,0,3714733677474,54637,3714733677474,0,54637,54637,54637,0,3714733677474,54637,3714733677474,0,54637,54637,54637,3714733677474,0,54637,0,54637,0,3714733677474,54637,0,54637,0,3714733677474,54637,3714733677474,0,54637,3714733677474,54637,3714733677474,0,54637,0,54637,0,3714733677474,0,54637,0,54637,0,54637,0,3714733677474,54637,54637,54637,54637,3714733677474,0,54637,0,54637,0,54637,54637,0,54637,0,3714733677474,54637,3714733677474,0,54637,3714733677474,54637,3714733677474,0,54637,0,54637,0,54637,0,54637,0,54637,0,54637,0,54637,54637,0,54637,0,3714733677474,54637,3714733677474,0,54637,3714733677474,54637,3714733677474,0,54637,0,54637,0,54637,3714733677474,0,54637,0,3714733677474,54637,3714733677474,0,54637,54637,54637,0,3714733677474,54637,3714733677474,0,54637,54637,54637,3714733677474,0,54637,0,54637,0,3714733677474,54637,0,54637,0,3714733677474,54637,3714733677474,54637,54637,3714733677474,54637,54637
16384,1902181782190,51233,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,51233,0,1902181782190,51233,51233,51233,51233,51233,1902181782190,0,1902181782190,51233,51233,51233,51233,51233,51233,0,51233,51233,51233,0,51233,0,51233,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,1902181782190,0,1902181782190,51233,51233,0,51233,0,51233,1902181782190,0,51233,0,1902181782190,0,1902181782190,51233,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,51233,0,1902181782190,51233,51233,0,51233,0,1902181782190,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,1902181782190,0,1902181782190,51233,51233,0,51233,0,1902181782190,0,51233,51233,51233,0,51233,0,1902181782190,0,51233,51233,0,1902181782190,51233,51233,51233,51233,0,51233,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,1902181782190,0,1902181782190,51233,51233,51233,51233,51233,51233,0,51233,51233,51233,0,51233,0,51233,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,1902181782190,0,1902181782190,51233,51233,0,51233,0,51233,1902181782190,0,51233,0,1902181782190,0,1902181782190,51233,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,51233,0,1902181782190,51233,51233,0,51233,0,1902181782190,51233,0,51233,0,1902181782190,0,1902181782190,51233,51233,1902181782190,0,51233
32768,2761082922672,55839,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,55839,0,2761082922672,55839,55839,0,55839,55839,2761082922672,0,2761082922672,55839,55839,0,55839,55839,55839,0,55839,55839,55839,0,55839,0,55839,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,2761082922672,0,2761082922672,55839,55839,0,55839,0,55839,2761082922672,0,55839,0,2761082922672,0,2761082922672,55839,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,55839,0,2761082922672,55839,55839,0,55839,0,2761082922672,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,2761082922672,0,2761082922672,55839,55839,0,55839,0,2761082922672,0,55839,55839,55839,0,55839,0,2761082922672,0,55839,55839,0,2761082922672,55839,55839,0,55839,0,55839,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,2761082922672,0,2761082922672,55839,55839,0,55839,55839,55839,0,55839,55839,55839,0,55839,0,55839,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,2761082922672,0,2761082922672,55839,55839,0,55839,0,55839,2761082922672,0,55839,0,2761082922672,0,2761082922672,55839,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,55839,0,2761082922672,55839,55839,0,55839,0,2761082922672,55839,0,55839,0,2761082922672,0,2761082922672,55839,55839,2761082922672,0,55839
65536,2786813098259,0,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,51727,0,2786813098259,0,51727,0,51727,51727,2786813098259,0,2786813098259,0,51727,0,51727,0,51727,0,51727,0,51727,0,51727,51727,51727,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,2786813098259,0,2786813098259,0,51727,0,51727,51727,51727,2786813098259,0,51727,0,2786813098259,0,2786813098259,0,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,51727,0,2786813098259,0,51727,0,51727,51727,2786813098259,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,2786813098259,0,2786813098259,0,51727,0,51727,51727,2786813098259,0,51727,0,51727,0,51727,0,2786813098259,0,51727,51727,0,2786813098259,0,51727,0,51727,51727,51727,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,2786813098259,0,2786813098259,0,51727,0,51727,0,51727,0,51727,0,51727,0,51727,51727,51727,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,2786813098259,0,2786813098259,0,51727,0,51727,51727,51727,2786813098259,0,51727,0,2786813098259,0,2786813098259,0,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,51727,0,2786813098259,0,51727,0,51727,51727,2786813098259,51727,0,51727,0,2786813098259,0,2786813098259,0,51727,2786813098259,0,51727
131072,2073902922115,0,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,52752,0,2073902922115,0,52752,0,52752,52752,2073902922115,0,2073902922115,0,52752,0,52752,0,52752,0,52752,0,52752,0,52752,0,52752,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,2073902922115,0,2073902922115,0,52752,0,52752,0,52752,2073902922115,0,52752,0,2073902922115,0,2073902922115,0,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,52752,0,2073902922115,0,52752,0,52752,0,2073902922115,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,2073902922115,0,2073902922115,0,52752,0,52752,0,2073902922115,0,52752,0,52752,0,52752,0,2073902922115,0,52752,52752,0,2073902922115,0,52752,0,52752,0,52752,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,2073902922115,0,2073902922115,0,52752,0,52752,0,52752,0,52752,0,52752,0,52752,0,52752,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,2073902922115,0,2073902922115,0,52752,0,52752,0,52752,2073902922115,0,52752,0,2073902922115,0,2073902922115,0,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,52752,0,2073902922115,0,52752,0,52752,0,2073902922115,52752,0,52752,0,2073902922115,0,2073902922115,0,52752,2073902922115,0,52752
262144,49804,0,46464,0,46464,0,49804,0,49804,0,46464,46464,0,49804,0,46464,0,46464,46464,49804,0,49804,0,46464,0,46464,0,46464,0,46464,0,46464,0,46464,0,46464,46464,0,46464,0,49804,0,49804,0,46464,49804,0,49804,0,46464,0,46464,0,46464,49804,0,46464,0,49804,0,49804,0,46464,0,46464,0,49804,0,49804,0,46464,46464,0,49804,0,46464,0,46464,0,49804,46464,0,46464,0,49804,0,49804,0,46464,49804,0,49804,0,46464,0,46464,0,49804,0,46464,0,46464,0,46464,0,49804,46464,46464,46464,0,49804,0,46464,0,46464,0,46464,46464,0,46464,0,49804,46464,49804,0,46464,49804,0,49804,0,46464,0,46464,0,46464,0,46464,0,46464,0,46464,0,46464,46464,0,46464,0,49804,0,49804,0,46464,49804,0,49804,0,46464,0,46464,0,46464,49804,0,46464,0,49804,0,49804,0,46464,0,46464,0,49804,0,49804,0,46464,46464,0,49804,0,46464,0,46464,0,49804,46464,0,46464,0,49804,0,49804,0,46464,49804,0,46464
524288,51789,0,54418,0,54418,0,51789,0,51789,0,54418,54418,0,51789,0,54418,0,54418,54418,51789,0,51789,0,54418,0,54418,0,54418,0,54418,0,54418,0,54418,0,54418,54418,0,54418,0,51789,0,51789,0,54418,51789,0,51789,0,54418,0,54418,0,54418,51789,0,54418,0,51789,0,51789,0,54418,0,54418,0,51789,0,51789,0,54418,54418,0,51789,0,54418,0,54418,0,51789,54418,0,54418,0,51789,0,51789,0,54418,51789,0,51789,0,54418,0,54418,0,51789,0,54418,0,54418,0,54418,0,51789,0,54418,54418,0,51789,0,54418,0,54418,0,54418,54418,0,54418,0,51789,0,51789,0,54418,51789,0,51789,0,54418,0,54418,0,54418,0,54418,0,54418,0,54418,0,54418,54418,0,54418,0,51789,0,51789,0,54418,51789,0,51789,0,54418,0,54418,0,54418,51789,0,54418,0,51789,0,51789,0,54418,0,54418,0,51789,0,51789,0,54418,54418,0,51789,0,54418,0,54418,0,51789,54418,0,54418,0,51789,0,51789,0,54418,51789,0,54418
