102,1
4635019778832.000000
7687070691358.000000
7387502350110.000000
10754186706868.000000
12336926394730.000000
2141451967180.000000
5313560934900.000000
11038397760260.000000
1519271301862.000000
7192461173748.000000
4296856077570.000000
1760074843730.000000
7375491661914.000000
5204413335730.000000
4315232754238.000000
9449993771682.000000
14512766287042.000000
4504130708058.000000
10676794113034.000000
9898769124986.000000
15625897104822.000000
7768245023740.000000
6930770273692.000000
10999814703624.000000
4573833929836.000000
6760581675678.000000
17171656303864.000000
1678678764440.000000
14464590133024.000000
4769243495632.000000
9783808061722.000000
1515818416840.000000
12464966431808.000000
17174467124170.000000
12273945939760.000000
7208716388300.000000
1721468355992.000000
-1561676130.000000
658816525000.000000
3249727608786.000000
7193212985520.000000
4963155518654.000000
5022733546336.000000
14581061815560.000000
10172782761646.000000
9337681702906.000000
6440460006232.000000
7109004912562.000000
13847723120612.000000
17110606862306.000000
17007063957980.000000
11890179255290.000000
7298286218102.000000
6352048485558.000000
5306288862540.000000
11882868095374.000000
13121041153784.000000
4887059000228.000000
13564414295714.000000
10003077869812.000000
9665694692498.000000
5763649847078.000000
11522756238256.000000
4538788171650.000000
5353399299170.000000
6209098103464.000000
11759530965280.000000
7084457646016.000000
6218983344968.000000
12431502382832.000000
10349668231948.000000
13417711388304.000000
17398567104202.000000
15368726244970.000000
10411161132270.000000
9993301296330.000000
7126023020620.000000
16852080765816.000000
17103420234440.000000
3391163080592.000000
16385922901626.000000
16520038377334.000000
15290026918632.000000
6093417444926.000000
5287028334010.000000
3003868655300.000000
389272083884.000000
827870237386.000000
7902210520968.000000
13959515118576.000000
10831543014048.000000
17569730132498.000000
2143196415146.000000
4765033595126.000000
4525193511570.000000
7504906705066.000000
10982012591308.000000
16291770108596.000000
14590482293092.000000
17197374946788.000000
1224178.000000
1241088.000000
